,タイトル,URL_y,ID,Title,main key,Category,SKU,説明,状態_y,画像1,画像2,画像3,画像4,画像5,画像6,画像7,現在価格,即決価格,相場価格,自己設定価格,最高販売価格,最安仕入価格,kg,integrated,相場価格,最高販売価格,最高売値,最安仕入価格,粗利,希望利益率,仕入送料,送料設定,送料,出品料,落札料,Paypal,支出合計,仕入れ値上限,営業利益,利益率,販売額,希望営業利益,Positive,Middle,Negative
6,【最上】銀造吊香炉 希少品 鳥 花 花鳥風月紋極密細工 23.0㎝　唐木台 時代大名道具 古玩煎茶道具 仏具 香道 銀瓶 鉄瓶 124,https://page.auctions.yahoo.co.jp/jp/auction/d466328274,d466328274, 【最上】銀造吊香炉 希少品 鳥 花 花鳥風月紋極密細工 23.0㎝　唐木台 時代大名道具 古...,incense burner,73466.0,4fcc-a6cf-8db8b942cbc7-d466328274-202012-0714-3440, 希少品！ 【最上】銀造吊香炉 希少品 鳥 花 花鳥風月紋極密細工 23.0㎝ 唐木台 時代大名道具 古玩煎茶道具 仏具 香道 銀瓶 鉄瓶 124 -------商品説明---------------------------------- 【商品情報】 サイズ：台座高さ23.0㎝×幅14.0㎝×奥行7.5㎝・香炉直径5.5㎝ ------- 注意事項 ---------------------------------- ★【状態】 商品自体がたいへん古いものでございますので経年によるスレや傷みがございます。 ※神経質な方の入札はご遠慮ください。 画像たくさん載せておりますのでお確かめください。（※画像に乗っている物が全てです。） 素人の為、タイトルに誤りがあるかもしれません。鑑定書などは付随しておりませんのでお安く出品しております。画像にてご判断いただける方のご入札お願いいたします。 ご新規様のご入札で不審に感じた場合は入札を取消いたします。また、著しく評価の悪い方とのお取引は後のトラブル回避のため遠慮とさせていただきます。それでもご興味がある場合は必ずご入札の意思をご質問よりお願いします。 ★【落札後の注意】 落札後のキャンセルはご遠慮ください。また、落札後にご質問はおやめください。何か商品につてご質問がある場合は必ずご入札前にご質問をお願いいたします。落札者様へのご連絡を申し上げてから3日過ぎましてもご連絡頂けない場合は、誠に残念ながら落札者様都合のキャンセルとさせて頂きますことをご了承ください。 こちらからの評価はしておりませんので、予めご了承くださいませ。土日はお返事ができない場合があります事ご了承くださいませ。 ★【返品について】 基本的には返品はお断りしておりますが当方に不備があり、お取引ナビよりご連絡をいただけた場合は返品をお受けいたします。 落札後のキャンセルはお受けできません。ノークレームノーリターンにてお願いしております。 ------- 発送方法 ---------------------------------- 大阪よりゆうパックにてお届けします。その他定形外やレターパックも対応します。 ------- 支払方法 ---------------------------------- 3/1日よりヤフオクの決済方法が簡単決済のみとなりました。 , 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-1605849883nmzwdm25050.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-1605849883adf8zn12679.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-16058498837cisyk18580.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-1605849883rpbx1m97725.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-1605849883f4zfbf97731.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-1605849944xublbq109475.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-1605850000vkkgun113926.jpg," 12,000","25,000",36000.0,0,36000.0,25000.0,0.7,0.7,36000.0,36000.0,38685.0,25000.0,13685.0,25,1000,0.5~0.8kg,1685,0,3868.5,1508.7,161657.0,21951.5,-147972.0,-26.1,43674.3,-142982.7,57885.0,43674.3,34167.7
7,【西】Ｙ863 二代 徳田八十吉 四方 香炉 共箱,https://page.auctions.yahoo.co.jp/jp/auction/j672410715,j672410715, 【西】Ｙ863 二代 徳田八十吉 四方 香炉 共箱,incense burner,73466.0,49c8-aad0-ac013166e0c9-j672410715-202012-0714-3440, 商品説明サイズ 幅 約 6.8ｃｍ 高さ 約 8.5ｃｍ状態 画像参照 ：蓋割れあり。注意事項■ 時代・作家名・状態・材質等は主観に基づき確定するものではありません。入札者の見識により自己責任のもとご自身の納得のいく値段でご入札ください。本物保証と記された商品以外は前述した通り、タイトル説明文と異なる場合もあり得る点再度お伝えします。古物中心の出品の為、全て漏らさず情報を掲載することは困難です。よって画像や説明文以外にも汚れスレなど経年損傷あることを前提の入札とし、与えられた画像と説明より入札者の見識による総合的な価値判断に基づいて入札されたものであると判断致します。その為、万が一掲載画像と説明文の情報の遺漏、誤記があった場合においても入札後及び商品受取後にその点を事由とした入札の取消、返品はお受けできません。 予めご了承ください。■ タイトル・商品説明欄に「保証」と記載されたもので 個人的見解を除き公的に認められた所定鑑定人及び機関の鑑定により贋作と判明した場合は、落札代金、送料とも全額ご返金いたします。その際の返金は落札金額と送料のみで鑑定料及びそれに伴う経費は負担出来かねます。■ 画像は現物を撮影しておりますが、照度、遮光、モニターによっては実物と色目が異なって見えることがありますのでご注意ください。■ お取引につきましてのご連絡 ４８時間以内お支払 １週間以内上記の条件でお願いいたします。（守れない方については不本意ながら取引意思がないと判断させていただく可能性があります。）■返品について① 思っていたイメージと違う、などのお客様主観による返品はお受けできませんので、予めご了承ください。② 商品到着後、8日以上経過した商品はいかなる場合も返品をお受けできません。万が一、当店に原因のある場合には、商品到着日より7日以内にご連絡ください。送料当店負担の上、ご返金させていただきます。（ご返金は弊社検品後となります。）■ キャンセルについて基本的には、お受けしておりません。どうしてもキャンセル希望の場合は、落札金額の20パーセントをお支払いいただきます。■ 同梱・まとめて取引について評価が95％未満の方、総合評価が100以下の方は、対応出来ません。（まとめて取引後削除が出来なくなる為、又当方の判断で対応しない事もあります。）■ 支払金額について落札者様に負担いただく金額については落札金額+送料+お振込み手数料です。（支払方法をご指定されましても記載方法以外の対応はできません。）■ その他の留意点評価が著しく悪い方やこちらが不安になる評価をお持ちの方の入札は、予告無く取り消しをさせていただく場合があります。返品、交換、クレーム、補償無し発送方法の際の補償など一切お受けできません。入金確認・郵送については迅速に対応させていただく予定ですが郵便局営業日の都合上、土日・祝日は発送が出来かねます。以上こちらの条件ばかりで申し訳ございませんが上記すべてにご了承いただける方のみ入札のほうよろしくお願いいたします。■この度は当オークションの商品を閲覧していただき、ありがとうございました。他にも多数の商品を取り扱いしておりますので、是非ご覧になってください。送付方法ゆうパック支払方法Yahoo!かんたん決済（詳細）この商品説明は オークション落札相場サイト「オークファン」出品テンプレート で作成されています。Powered by aucfan.com , 傷や汚れあり ,,,,,,,,," 14,980",22470.0,0,22470.0,14980.0,0.7,0.7,22470.0,22470.0,25155.0,14980.0,10175.0,25,1000,0.5~0.8kg,1685,0,2515.5,981.0,161657.0,13684.7,-151482.0,-16.6,27275.0,-149362.0,36149.7,27275.0,21338.0
8,【201204 H】中古　煎茶道具　九谷庄三造　色絵花鳥賢人文三足香炉,https://page.auctions.yahoo.co.jp/jp/auction/k515264566,k515264566, 【201204 H】中古　煎茶道具　九谷庄三造　色絵花鳥賢人文三足香炉,incense burner,73466.0,4281-a5b7-82fed14e3593-k515264566-202012-0714-3440, 《サイズ》 直径10cm ｘ 高さ10cm （含む蓋） 《商品の状態》 中古品 《ご注意点》 ※落札後のキャンセル・返金には応じられません。 ※中古品につき、神経質な方の入札はご遠慮願います。 また、ノークレーム/ノーリターンでお願い致します。 《送料》 ヤフネコ宅急便（60サイズ） , 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/0a18de9f67b17fbc8565a8b732de6ee39f14bf36/i-img1200x900-1607210877daob0a3684.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/0a18de9f67b17fbc8565a8b732de6ee39f14bf36/i-img1200x900-1607210866fkt4bc762418.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/0a18de9f67b17fbc8565a8b732de6ee39f14bf36/i-img1200x900-1607210902ydcw6y713094.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/0a18de9f67b17fbc8565a8b732de6ee39f14bf36/i-img1200x900-1607210855ow3ljw716988.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/0a18de9f67b17fbc8565a8b732de6ee39f14bf36/i-img1200x900-1607210914zzsfni908604.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/0a18de9f67b17fbc8565a8b732de6ee39f14bf36/i-img1200x900-1607210926p74kta769159.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/0a18de9f67b17fbc8565a8b732de6ee39f14bf36/i-img1200x900-1607210935nmj2yg713094.jpg,," 6,000",9000.0,0,9000.0,6000.0,0.7,0.7,9000.0,9000.0,11685.0,6000.0,5685.0,25,1000,0.5~0.8kg,1685,0,1168.5,455.7,161657.0,5454.5,-155972.0,-7.5,12577.7,-155079.3,16670.3,12577.7,9839.9
9,伽羅《月露》香木　沈香　お香　香炉　聞香　組香,https://page.auctions.yahoo.co.jp/jp/auction/b522337104,b522337104, 伽羅《月露》香木　沈香　お香　香炉　聞香　組香,incense burner,73466.0,4480-91ba-b800f1f17e84-b522337104-202012-0714-3440, 商品説明伽羅『銘 月露』です！とても良い香りのする文句なしの一品です。小さいですが沈水します！注意事項・すべての出品物は骨董品、中古品ですので、説明しきれない時代物としてのスレ、小傷、変色、等ございます。そういった経年の欠点を気になさる方、神経質な方は入札をされない方が良いかと思います。そういう時代感等をご理解していただける方からの入札お待ちしております。また新規の方、極端に悪い評価が多い方のご入札は取り消しさせていただくことがございますので、お求めの際は質問欄より一言頂けると幸いです。・特殊機材による撮影、計測等は行っていませんので、写真による色の誤差や実寸の誤差が生じる場合もございます。・基本的には売り切りですが希望価格に達しない場合取り消しする事がございます。ご了承の上、御入札の程よろしくお願いいたします。・原則ご落札後、一週間以内にご入金出来る方のみご入札お願いします。分かる範囲内でお答え致しますのでご不明点等ございましたらお気軽にご質問ください。落札された場合誠心誠意ご対応させて頂きます , 未使用に近い ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1607173651phmzjs886948.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1607173651jstgwx886948.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1607173651joqrzd886948.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1607173651nnvict886948.jpg,,,," 1,000","20,000",3000.0,0,20000.0,3000.0,0.7,0.7,3000.0,20000.0,22685.0,3000.0,19685.0,25,1000,0.5~0.8kg,1685,0,2268.5,884.7,161657.0,12175.5,-141972.0,-16.0,7667.8,-156989.2,10162.7,7667.8,5998.7
10,時代物 古銅香炉,https://page.auctions.yahoo.co.jp/jp/auction/n474662072,n474662072, 時代物 古銅香炉,incense burner,73466.0,4c91-86b5-334c8e952963-n474662072-202012-0714-3440, ご覧いただきありがとうございます。【商品】時代物 古銅香炉【商品の状態】掲載写真をご確認ください。中古品ですので経年のスレ、汚れ、小キズなどがある場合もあります。できる限り表示いたします。注意事項：写真が全てですので写真でのご判断をお願いします。万が一掲載画像と説明文の情報の遺漏、誤記があった場合におかれましても、入札者様の見解による判断に基づき入札されたものであると判断させて頂きます。～お取引の注意事項～■代理出品の商品です。専門外の為、詳しいご質問にはお答出来かねます。細かいことを気にされる方の入札はご遠慮下さい■写真に写っている物が全てでその状態でのお渡しになります。タイトル・説明欄とお写真に相違があった場合はお写真（現物）を優先とします。付属品等も写真でご確認下さい。 実物のお色と若干異なる場合がございますがご了承ください。■ご決済期間は落札日から3日以内でお願い致します。■落札者都合でキャンセルする場合、落札金額の３０％を賠償金額として請求させていただきます。■返品不可■発送方法佐川急便着払いでの配送になります。■お支払い方法Yahoo!かんたん決済■入札される方は商品及び、お取引の注意事項にご納得頂けたものと判断します。落札後のクレームやキャンセルはお受けできません■ご連絡は落札後24時間以内に連絡用掲示板よりご連絡下さい。落札から3日たってもご連絡が無い場合は落札者都合で削除させて頂きます。■送り間違え等あった場合は商品到着後3日以内にメール又は連絡用掲示板よりご連絡下さい。 , 傷や汚れあり ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/e7d6b1973ee19a43f74f3b05c6da0cd3768462b8/i-img1200x900-1605511948pil5tc1066879.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/e7d6b1973ee19a43f74f3b05c6da0cd3768462b8/i-img1200x900-1605511953oaoqud2883873.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/e7d6b1973ee19a43f74f3b05c6da0cd3768462b8/i-img1200x900-1605511959qki4km1066897.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/e7d6b1973ee19a43f74f3b05c6da0cd3768462b8/i-img1200x900-1605511963nwjfp630883.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/e7d6b1973ee19a43f74f3b05c6da0cd3768462b8/i-img1200x900-1605511968gjeewv1063460.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/e7d6b1973ee19a43f74f3b05c6da0cd3768462b8/i-img1200x900-1605511973ehw9tr1063450.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/e7d6b1973ee19a43f74f3b05c6da0cd3768462b8/i-img1200x900-1605511978ila3zd1402965.jpg,," 26,800",40200.0,0,40200.0,26800.0,0.7,0.7,40200.0,40200.0,42885.0,26800.0,16085.0,25,1000,0.5~0.8kg,1685,0,4288.5,1672.5,161657.0,24517.7,-145572.0,-29.5,46620.3,-141836.7,61789.6,46620.3,36472.5
11,【宇】576 中国古玩 瑪瑙 香炉 高さ29cm,https://page.auctions.yahoo.co.jp/jp/auction/516586241,516586241, 【宇】576 中国古玩 瑪瑙 香炉 高さ29cm,incense burner,73466.0,-4d5a-87ab-f10ba70d558a-516586241-202012-0714-3440," 商品説明サイズ 幅 約 15.9×19.7ｃｍ 高さ 約 29ｃｍ 状態 画像参照 ※一ヵ所欠け有り。■ 発送方法▼ ゆうパック（補償あり／追跡あり） ※送料全国一律1,400円 但し北海道、沖縄、離島は＋400円いただきます。 発送元は香川県となります。 複数点落札時に同梱をご希望される場合はその旨ご連絡ください、改めて送料をご連絡いたします。（ 商品の組み合わせによっては同梱をお断りさせていただく場合があります。） 梱包材は再利用品を使用する事がありますのでご了承ください。 ※大型商品について タイトルの後ろに◎を記載してあるものは郵便局の規定を超える商品となる為、佐川急便またはヤマトホームコンビニエンスでの発送となります。■ 海外発送▼ EMS、SAL便、船便 ※海外発送の商品については、ご返品・ご返金は一切お受けできませんのでご注意ください。（ワシントン条約に該当する商品の海外発送は出来ません。）注意事項■ 発送先等のご連絡とお支払いについて ※発送先等のご連絡 落札時から４８時間以内にお願い致します。 ※お支払 かんたん決済の期限内にお願い致します。■ 掲載画像について ※画像は現物を撮影しておりますが、照度、遮光、モニターによっては実物と色目が異なって見えることがありますのでご注意ください。 ※スマートフォンからアクセスされている方は『商品詳細を見る』をタップして詳細画像をご覧ください。■ 補償について ※商品到着後はすぐに状態の確認をお願い致します。 商品の破損等がございましたら、箱や梱包材など全てそのままの状態で保存し、お早めにご連絡ください。（到着日から日数経過、海外に輸送済み、梱包材の廃棄済み等の場合、保証は致しかねますのでご注意ください。）■ 返品について ※思っていたイメージと違う、などのお客様主観による返品はお受けできませんので、予めご了承ください。 ※届いた商品がタイトルや商品説明と著しく乖離している等、当店に原因のある場合には、お早めにご連絡ください。 送料当店負担の上、返品対応させていただきます。（ご返金は当店検品後となります。）■ キャンセルについて ※落札後のキャンセルは手数料として落札金額の20パーセントをお支払いいただきます。■ 商品のお取り置きについて ※最初の落札日より、一週間とさせていただきます。オークション終了後、お取り置き希望の旨、ご連絡をお願い致します。■ その他の留意点 ※当店は古物中心の出品の為、本物保証と記されていない商品の材質や作家名、制作時期等は当店の主観に基づいたものとなります。その為、掲載画像をすべて閲覧し、入札者様の見識によりご納得頂いた上で入札をされたものと判断いたします。 ※評価が著しく悪い方やこちらが不安になる評価をお持ちの方の入札は、予告無く取り消しをさせていただく場合があります。 ※発送については迅速に対応させていただきますが営業日の都合上、土日は発送が出来かねます。以上こちらの条件ばかりで申し訳ございませんが上記すべてにご了承いただける方のみ入札のほうよろしくお願いいたします。■ この度は当オークションの商品を閲覧していただき、ありがとうございました。他にも多数の商品を取り扱いしておりますので、是非ご覧になってください。角屋美術〒760-0080香川県高松市木太町415-1℡087-880-6855送付方法ゆうパック、全国一律1,400円、北海道.沖縄.離島は＋400円支払方法Yahoo!かんたん決済（詳細）この商品説明は オークション落札相場サイト「オークファン」出品テンプレート で作成されています。Powered by aucfan.com ", やや傷や汚れあり ,,,,,,,,," 39,800",59700.0,0,59700.0,39800.0,0.7,0.7,59700.0,59700.0,62385.0,39800.0,22585.0,25,1000,0.5~0.8kg,1685,0,6238.5,2433.0,161657.0,36432.2,-139072.0,-44.9,67896.9,-133560.1,89989.2,67896.9,53117.8
12,【最上】銀造吊香炉 希少品 双鳥極密細工 時代大名道具 古玩煎茶道具 仏具 香道 銀瓶　115,https://page.auctions.yahoo.co.jp/jp/auction/e470211588,e470211588, 【最上】銀造吊香炉 希少品 双鳥極密細工 時代大名道具 古玩煎茶道具 仏具 香道 銀瓶　115,incense burner,73466.0,4f4c-8164-f221c1ab190b-e470211588-202012-0714-3440, 希少品！ 【最上】銀造吊香炉 希少品 双鳥極密細工 時代大名道具 古玩煎茶道具 仏具 香道 銀瓶 115 -------商品説明---------------------------------- 【商品情報】 サイズ：香炉直径5.2㎝・長さ15.0㎝・71g※本文の一番最後の写真は使用例です。出品物は香炉のみです。台座は付きません。 ------- 注意事項 ---------------------------------- ★【状態】 商品自体がたいへん古いものでございますので経年によるスレや傷みがございます。 ※神経質な方の入札はご遠慮ください。 画像たくさん載せておりますのでお確かめください。（※画像に乗っている物が全てです。） 素人の為、タイトルに誤りがあるかもしれません。鑑定書などは付随しておりませんのでお安く出品しております。画像にてご判断いただける方のご入札お願いいたします。 ご新規様のご入札で不審に感じた場合は入札を取消いたします。また、著しく評価の悪い方とのお取引は後のトラブル回避のため遠慮とさせていただきます。それでもご興味がある場合は必ずご入札の意思をご質問よりお願いします。 ★【落札後の注意】 落札後のキャンセルはご遠慮ください。また、落札後にご質問はおやめください。何か商品につてご質問がある場合は必ずご入札前にご質問をお願いいたします。落札者様へのご連絡を申し上げてから3日過ぎましてもご連絡頂けない場合は、誠に残念ながら落札者様都合のキャンセルとさせて頂きますことをご了承ください。 こちらからの評価はしておりませんので、予めご了承くださいませ。土日はお返事ができない場合があります事ご了承くださいませ。 ★【返品について】 基本的には返品はお断りしておりますが当方に不備があり、お取引ナビよりご連絡をいただけた場合は返品をお受けいたします。 落札後のキャンセルはお受けできません。ノークレームノーリターンにてお願いしております。 ------- 発送方法 ---------------------------------- 大阪よりゆうパックにてお届けします。その他定形外やレターパックも対応します。 ------- 支払方法 ---------------------------------- 3/1日よりヤフオクの決済方法が簡単決済のみとなりました。 , 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-16051542884uzhf92665985.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-1605154288jagwpq2400516.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-1605154289blhxon1160214.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-16051542998kqzo02666011.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-16051543042mbqhl1161506.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-1605154307jkxr5y2473978.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x480-1605154310xtc6ds1165687.jpg," 7,500","14,000",22500.0,0,22500.0,14000.0,0.7,0.7,22500.0,22500.0,25185.0,14000.0,11185.0,25,1000,0.5~0.8kg,1685,0,2518.5,982.2,161657.0,13703.0,-150472.0,-16.7,25671.0,-149986.0,34023.9,25671.0,20083.2
